"pass","archive","extension","size_gb","output_dir","status","deleted","exit_code","detail_log","message"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 81. Rasa Syukur Mobil yang Menggerutu.zip",".zip","0.041","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 81. Rasa Syukur Mobil yang Menggerutu","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0213_Copy_of_81._Rasa_Syukur_Mobil_yang_Menggerutu.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 82. Perjalanan Besar Sang Biji Ek Kecil.zip",".zip","0.0452","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 82. Perjalanan Besar Sang Biji Ek Kecil","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0214_Copy_of_82._Perjalanan_Besar_Sang_Biji_Ek_Kecil.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 83. Waktu Tidur yang Berani.zip",".zip","0.0782","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 83. Waktu Tidur yang Berani","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0215_Copy_of_83._Waktu_Tidur_yang_Berani.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 84. Kemenangan Kerja Sama Tim Pelajaran Bola Basket Billy.zip",".zip","0.0926","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 84. Kemenangan Kerja Sama Tim Pelajaran Bola Basket Billy","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0216_Copy_of_84._Kemenangan_Kerja_Sama_Tim_Pelajaran_Bola_Basket_Billy.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 85. Petualangan Benny yang Sibuk Mekar.zip",".zip","0.0519","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 85. Petualangan Benny yang Sibuk Mekar","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0217_Copy_of_85._Petualangan_Benny_yang_Sibuk_Mekar.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 86. Perjalanan Besar Pelaut Cilik.zip",".zip","0.0412","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 86. Perjalanan Besar Pelaut Cilik","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0218_Copy_of_86._Perjalanan_Besar_Pelaut_Cilik.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 87. Leo si Pahlawan Mercusuar yang Memandu Cahaya di Tengah Badai.zip",".zip","0.0596","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 87. Leo si Pahlawan Mercusuar yang Memandu Cahaya di Tengah Badai","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0219_Copy_of_87._Leo_si_Pahlawan_Mercusuar_yang_Memandu_Cahaya_di_Tengah_Badai.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 88. Petualangan Cobby si Penemu.zip",".zip","0.0424","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 88. Petualangan Cobby si Penemu","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0220_Copy_of_88._Petualangan_Cobby_si_Penemu.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 89. Perjalanan Mimpi ke Luar Angkasa.zip",".zip","0.1204","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 89. Perjalanan Mimpi ke Luar Angkasa","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0221_Copy_of_89._Perjalanan_Mimpi_ke_Luar_Angkasa.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 9. Kejutan dari Sang Koki Kecil - Resep Keberanian dan Kelezatan.zip",".zip","0.0567","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 9. Kejutan dari Sang Koki Kecil - Resep Keberanian dan Kelezatan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0222_Copy_of_9._Kejutan_dari_Sang_Koki_Kecil_-_Resep_Keberanian_dan_Kelezatan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 90. Sehari di Peternakan Hewan teman Ethan.zip",".zip","0.1117","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 90. Sehari di Peternakan Hewan teman Ethan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0223_Copy_of_90._Sehari_di_Peternakan_Hewan_teman_Ethan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 91. Petualangan di Negeri Salju, Keajaiban Musim Dingin Maya dan Eva.zip",".zip","0.052","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 91. Petualangan di Negeri Salju, Keajaiban Musim Dingin Maya dan Eva","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0224_Copy_of_91._Petualangan_di_Negeri_Salju__Keajaiban_Musim_Dingin_Maya_dan_Eva.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 92. Grug dan Mammoth yang Istimewa.zip",".zip","0.0474","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 92. Grug dan Mammoth yang Istimewa","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0225_Copy_of_92._Grug_dan_Mammoth_yang_Istimewa.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 93. Pencarian Sang Pembuat Api yang Berani.zip",".zip","0.1287","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 93. Pencarian Sang Pembuat Api yang Berani","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0226_Copy_of_93._Pencarian_Sang_Pembuat_Api_yang_Berani.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 94. Pesta Prasejarah Pertama.zip",".zip","0.1205","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 94. Pesta Prasejarah Pertama","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0227_Copy_of_94._Pesta_Prasejarah_Pertama.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 95. Telur yang Hilang di Lembah Dino yang Mempesona.zip",".zip","0.0514","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 95. Telur yang Hilang di Lembah Dino yang Mempesona","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0228_Copy_of_95._Telur_yang_Hilang_di_Lembah_Dino_yang_Mempesona.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 96. Pelajaran dari Ulat yang Sangat Lapar.zip",".zip","0.0406","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 96. Pelajaran dari Ulat yang Sangat Lapar","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0229_Copy_of_96._Pelajaran_dari_Ulat_yang_Sangat_Lapar.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 97. Speedy Belajar dari Sebuah Pelajaran.zip",".zip","0.0456","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 97. Speedy Belajar dari Sebuah Pelajaran","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0230_Copy_of_97._Speedy_Belajar_dari_Sebuah_Pelajaran.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 98. Hari yang Menggelikan di Kebun Binatang.zip",".zip","0.1275","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 98. Hari yang Menggelikan di Kebun Binatang","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0231_Copy_of_98._Hari_yang_Menggelikan_di_Kebun_Binatang.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 99. Perjalanan si Tetesan Hujan yang Pemberani.zip",".zip","0.0881","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 99. Perjalanan si Tetesan Hujan yang Pemberani","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0232_Copy_of_99._Perjalanan_si_Tetesan_Hujan_yang_Pemberani.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 1. Amir dan Puasanya.zip",".zip","0.0951","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 1. Amir dan Puasanya","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0233_Copy_of_Update_1._Amir_dan_Puasanya.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 2. Kerjasama 3 Sahabat.zip",".zip","0.0988","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 2. Kerjasama 3 Sahabat","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0234_Copy_of_Update_2._Kerjasama_3_Sahabat.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 3. Mengapa Kita harus Kerjasama.zip",".zip","0.1023","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 3. Mengapa Kita harus Kerjasama","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0235_Copy_of_Update_3._Mengapa_Kita_harus_Kerjasama.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 4. Rizky dan Kebaikan Hati.zip",".zip","0.1004","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of Update 4. Rizky dan Kebaikan Hati","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0236_Copy_of_Update_4._Rizky_dan_Kebaikan_Hati.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\BONUS 1 - MEDITATION MASTER.zip",".zip","0.0019","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\BONUS 1 - MEDITATION MASTER","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0237_BONUS_1_-_MEDITATION_MASTER.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\BONUS 2 - CHAKRA CODE.zip",".zip","0.0023","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\BONUS 2 - CHAKRA CODE","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0238_BONUS_2_-_CHAKRA_CODE.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\How to Set Effective New Year’s Resolutions-20241223T162105Z-001.zip",".zip","0.0344","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\How to Set Effective New Year’s Resolutions-20241223T162105Z-001","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0239_How_to_Set_Effective_New_Year_s_Resolutions-20241223T162105Z-001.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\Mastering Daily Habits-20241223T162412Z-001.zip",".zip","0.0932","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\Mastering Daily Habits-20241223T162412Z-001","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0240_Mastering_Daily_Habits-20241223T162412Z-001.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\PLR Sanjan 5 COURSE NEW YEAR 2025  Device (2500  x 1600).zip",".zip","0.0235","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\PLR Sanjan 5 COURSE NEW YEAR 2025  Device (2500  x 1600)","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0241_PLR_Sanjan_5_COURSE_NEW_YEAR_2025__Device__2500__x_1600_.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\PLR Sanjan 5 COURSE NEW YEAR 2025 EBOOK COVERS.zip",".zip","0.0153","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\PLR Sanjan 5 COURSE NEW YEAR 2025 EBOOK COVERS","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0242_PLR_Sanjan_5_COURSE_NEW_YEAR_2025_EBOOK_COVERS.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\Rewiring Your Brain-20241223T162541Z-001.zip",".zip","0.0351","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\Rewiring Your Brain-20241223T162541Z-001","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0243_Rewiring_Your_Brain-20241223T162541Z-001.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\The Power of Monthly Goals-20241223T162112Z-001.zip",".zip","0.0304","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\The Power of Monthly Goals-20241223T162112Z-001","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0244_The_Power_of_Monthly_Goals-20241223T162112Z-001.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\The Power of Paradigm Shifts-20241223T162446Z-001.zip",".zip","0.0322","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF\The Power of Paradigm Shifts-20241223T162446Z-001","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0245_The_Power_of_Paradigm_Shifts-20241223T162446Z-001.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\AchieveYrGlsVIDS_mrr.zip",".zip","0.0815","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\AchieveYrGlsVIDS_mrr","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0246_AchieveYrGlsVIDS_mrr.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\AchieveYrGoals_mrr.zip",".zip","0.022","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\AchieveYrGoals_mrr","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0247_AchieveYrGoals_mrr.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\BetBizPlanning_mrr.zip",".zip","0.0021","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\BetBizPlanning_mrr","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0248_BetBizPlanning_mrr.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\CnnctBsyPpleBscs_mrr.zip",".zip","0.0018","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\CnnctBsyPpleBscs_mrr","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0249_CnnctBsyPpleBscs_mrr.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\CreateFreedom_mrr.zip",".zip","0.0192","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF\CreateFreedom_mrr","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0250_CreateFreedom_mrr.log","extracted successfully; archive deleted"
